custid,retained,created,firstorder,lastorder,support_tickets,payment_delays,total_spend,industry_type,supplier_engagement,duration,censor
902,1,29/08/2020,31/01/2021,19/02/2022,18,29,48100.54,Automotive,Low,900,1
903,0,10/04/2020,28/04/2020,01/07/2021,5,7,47422.59,Aerospace,High,900,1
904,1,09/01/2021,22/06/2021,08/12/2021,5,21,40333.53,Electronics,Low,900,1
905,0,03/01/2020,21/02/2020,23/07/2020,2,43,49609.76,Aerospace,Medium,900,1
906,0,11/09/2020,14/01/2021,20/03/2021,6,57,29501.7,Automotive,Low,900,1
907,0,29/01/2019,13/05/2019,22/05/2020,18,35,48324.58,Automotive,Medium,900,1
908,0,21/12/2022,05/04/2023,01/09/2024,7,68,8402.23,Aerospace,High,741,0
909,0,29/12/2021,01/05/2022,03/07/2023,9,76,21455.63,Machinery,Medium,900,1
910,1,17/09/2019,16/10/2019,01/02/2022,19,30,15142.16,Machinery,Low,900,1
911,1,15/07/2020,18/12/2020,19/11/2021,14,46,13812.49,Automotive,Medium,900,1
912,1,04/04/2019,19/05/2019,30/10/2019,14,54,11336.13,Aerospace,Medium,900,1
913,0,22/04/2019,14/09/2019,27/03/2020,0,79,33008.61,Automotive,Medium,900,1
914,0,07/02/2022,21/05/2022,17/10/2022,19,61,40159.48,Automotive,High,900,1
915,0,21/08/2020,10/12/2020,18/08/2021,6,29,31023.43,Electronics,Medium,900,1
916,1,29/11/2022,27/02/2023,12/07/2024,3,54,11613.32,Electronics,High,763,0
917,1,16/09/2019,10/03/2020,11/08/2021,5,15,41500.57,Automotive,Medium,900,1
918,1,30/07/2022,19/10/2022,10/07/2024,0,11,33617.96,Automotive,Low,885,0
919,0,02/10/2021,14/12/2021,03/09/2023,4,16,22467.46,Automotive,Low,900,1
920,1,30/07/2019,07/09/2019,13/04/2021,0,15,35335.86,Machinery,Low,900,1
921,0,26/01/2019,11/02/2019,02/06/2020,3,11,16695.72,Energy,High,900,1
922,1,21/03/2022,17/05/2022,29/10/2022,1,7,20533.65,Automotive,Medium,900,1
923,1,05/08/2020,20/12/2020,16/03/2021,9,83,46286.86,Automotive,Medium,900,1
924,1,19/08/2021,08/01/2022,08/06/2022,4,2,18072.7,Machinery,Low,900,1
925,1,07/09/2021,25/12/2021,20/02/2023,9,15,26149.47,Energy,Low,900,1
926,0,21/06/2021,21/11/2021,10/08/2023,0,29,45056.35,Aerospace,Medium,900,1
927,1,28/11/2020,07/01/2021,11/06/2021,5,22,36847.46,Automotive,Medium,900,1
928,1,13/01/2020,30/03/2020,30/01/2022,12,4,7799.15,Automotive,Low,900,1
929,0,16/04/2019,01/07/2019,03/05/2021,14,83,11628.64,Electronics,Medium,900,1
930,0,01/06/2020,03/10/2020,13/02/2023,3,64,5352.87,Aerospace,Low,900,1
931,0,05/09/2021,08/11/2021,05/12/2022,12,29,33391.48,Automotive,Low,900,1
932,0,22/08/2019,04/02/2020,05/09/2022,19,20,25145.3,Electronics,Medium,900,1
933,0,14/05/2019,05/08/2019,01/11/2020,14,83,11042.37,Automotive,Low,900,1
934,1,31/03/2021,13/08/2021,24/10/2021,7,69,48107.04,Machinery,High,900,1
935,0,04/10/2021,04/12/2021,27/11/2022,4,21,28834.69,Aerospace,Low,900,1
936,0,01/06/2019,12/07/2019,06/11/2020,14,81,15885.2,Automotive,Low,900,1
937,1,27/03/2022,10/05/2022,10/08/2023,3,71,27527.16,Electronics,Low,900,1
938,1,13/07/2022,10/08/2022,14/12/2024,11,31,35582.91,Aerospace,Medium,900,1
939,1,06/11/2022,11/03/2023,04/08/2023,12,32,8430.76,Energy,Medium,786,0
940,0,20/04/2019,13/06/2019,23/08/2021,1,15,17361.67,Electronics,Medium,900,1
941,1,07/11/2019,09/03/2020,16/11/2022,18,75,41313.45,Automotive,Low,900,1
942,1,02/11/2019,04/12/2019,27/08/2021,18,37,25684.92,Machinery,Low,900,1
943,0,26/02/2022,28/05/2022,07/02/2025,3,13,29595.97,Automotive,Medium,900,1
944,0,14/09/2020,13/03/2021,15/01/2022,3,35,24476.72,Energy,High,900,1
945,1,24/06/2019,30/09/2019,06/07/2021,10,22,6975.5,Aerospace,High,900,1
946,1,23/05/2020,18/06/2020,01/02/2022,4,65,12458.74,Electronics,Low,900,1
947,1,31/08/2019,28/01/2020,17/09/2020,19,84,25049.37,Automotive,Medium,900,1
948,1,16/02/2022,14/07/2022,13/08/2024,10,1,14413.35,Aerospace,High,900,1
949,1,02/05/2021,25/07/2021,17/10/2022,9,72,7249.06,Machinery,Low,900,1
950,1,26/05/2022,20/08/2022,10/04/2023,7,64,42964.23,Machinery,High,900,1
951,0,05/05/2022,24/06/2022,12/01/2023,5,74,49153.66,Automotive,Low,900,1
952,0,20/06/2022,10/12/2022,10/11/2023,5,66,40691.43,Automotive,High,900,1
953,0,07/04/2020,31/05/2020,03/06/2021,7,51,43420.32,Machinery,Medium,900,1
954,1,06/12/2021,18/03/2022,15/02/2023,14,61,15888.97,Energy,High,900,1
955,1,18/02/2021,08/07/2021,23/01/2023,13,22,48228.21,Automotive,Medium,900,1
956,1,11/07/2021,16/09/2021,13/04/2022,10,25,13861.66,Aerospace,Low,900,1
957,0,25/06/2021,05/08/2021,07/12/2021,11,67,47814.34,Aerospace,High,900,1
958,1,31/08/2020,31/10/2020,19/06/2021,12,81,49766.87,Machinery,Low,900,1
959,0,20/04/2022,04/06/2022,22/10/2023,7,54,37027.53,Automotive,Low,900,1
960,0,28/05/2021,06/08/2021,14/07/2022,17,5,49151.47,Automotive,Medium,900,1
961,1,17/09/2020,31/01/2021,06/06/2022,0,34,30629.29,Machinery,Medium,900,1
962,1,10/03/2022,26/03/2022,27/03/2023,14,21,16679.38,Automotive,High,900,1
963,1,25/06/2022,05/10/2022,12/04/2024,7,42,24664.81,Aerospace,Low,900,1
964,0,04/05/2019,02/10/2019,09/02/2022,10,14,31710.24,Aerospace,Medium,900,1
965,0,02/06/2022,05/11/2022,23/03/2023,11,85,8288.67,Aerospace,Medium,900,1
966,0,23/07/2019,04/11/2019,06/01/2021,11,59,33005.45,Aerospace,Low,900,1
967,0,01/03/2020,08/07/2020,21/05/2021,3,11,49153,Electronics,Low,900,1
968,1,05/07/2022,03/12/2022,11/10/2023,15,48,13554.84,Automotive,Low,900,1
969,1,08/03/2020,20/04/2020,27/06/2022,3,41,40666.78,Electronics,Low,900,1
970,1,25/06/2020,08/12/2020,08/11/2022,4,37,45855.45,Machinery,High,900,1
971,0,14/09/2022,16/10/2022,05/05/2024,4,81,47466.57,Machinery,Medium,839,0
972,1,16/06/2019,12/07/2019,10/05/2021,7,44,48206.1,Automotive,Medium,900,1
973,0,18/11/2019,15/02/2020,06/01/2022,9,34,28465.68,Automotive,High,900,1
974,1,06/05/2020,25/08/2020,12/05/2021,16,29,48978.86,Automotive,Low,900,1
975,0,22/12/2019,02/05/2020,12/10/2021,8,87,39078.96,Aerospace,High,900,1
976,0,04/02/2022,28/06/2022,14/12/2022,18,29,12275.21,Aerospace,Medium,900,1
977,1,03/06/2019,26/09/2019,11/04/2020,13,77,26460.5,Electronics,High,900,1
978,1,17/11/2019,10/03/2020,16/03/2021,7,5,37324.9,Automotive,Low,900,1
979,0,06/01/2019,12/06/2019,17/08/2019,8,66,16130.31,Automotive,High,900,1
980,0,16/04/2021,14/05/2021,22/08/2022,10,79,33827.68,Aerospace,Low,900,1
981,1,11/07/2021,22/08/2021,26/09/2022,0,6,34997.02,Electronics,Low,900,1
982,0,12/11/2022,11/02/2023,20/08/2025,13,51,12321.49,Automotive,Medium,780,0
983,0,01/05/2022,22/10/2022,16/09/2024,4,13,30428.84,Electronics,Low,900,1
984,0,20/08/2021,17/09/2021,10/12/2022,13,72,39723.21,Automotive,Medium,900,1
985,0,19/08/2020,22/12/2020,24/05/2023,3,14,27450.3,Machinery,Medium,900,1
986,1,08/03/2019,15/07/2019,11/02/2022,0,20,5544.64,Machinery,Medium,900,1
987,1,19/04/2020,08/09/2020,10/10/2021,18,34,5406.73,Automotive,Low,900,1
988,1,13/08/2020,19/11/2020,13/04/2022,7,65,21066.32,Automotive,Low,900,1
989,1,18/12/2022,29/01/2023,06/03/2024,14,1,46678.73,Aerospace,Low,744,0
990,0,02/08/2020,31/12/2020,15/05/2022,14,34,15290.46,Automotive,Medium,900,1
991,0,10/12/2022,01/06/2023,12/11/2025,8,81,33546.37,Electronics,Low,752,0
992,0,18/07/2021,25/12/2021,15/06/2024,8,77,14993.41,Machinery,Low,900,1
993,0,26/05/2019,21/07/2019,15/02/2022,9,19,19475.15,Electronics,Low,900,1
994,0,08/11/2022,21/12/2022,16/12/2024,19,81,43161.89,Machinery,Low,784,0
995,1,23/04/2020,21/08/2020,20/06/2022,8,9,37798.76,Aerospace,Medium,900,1
996,1,25/06/2020,10/11/2020,28/05/2021,2,24,9292.97,Automotive,High,900,1
997,0,04/07/2022,28/07/2022,30/07/2023,19,65,24291.59,Machinery,Low,900,1
998,1,22/04/2022,02/06/2022,25/06/2023,10,24,6312.64,Aerospace,Medium,900,1
999,1,16/09/2022,05/02/2023,13/12/2024,5,53,26640.06,Electronics,Medium,837,0
1000,1,10/02/2020,30/03/2020,10/05/2022,1,32,34809.53,Automotive,Medium,900,1
1001,1,20/05/2021,15/08/2021,07/05/2022,6,35,10332.62,Automotive,Medium,900,1
1002,1,24/08/2019,15/10/2019,17/04/2021,17,13,17999.82,Energy,Medium,900,1
1003,1,20/01/2022,12/03/2022,28/03/2023,1,64,22902.65,Automotive,Medium,900,1
1004,1,05/04/2020,06/07/2020,04/03/2021,16,79,46378.9,Energy,Low,900,1
1005,1,19/08/2022,25/10/2022,04/02/2024,10,53,49696.48,Energy,Medium,865,0
1006,0,02/11/2019,08/02/2020,28/02/2021,11,51,7021.01,Machinery,Medium,900,1
1007,0,28/06/2020,17/11/2020,10/11/2021,18,2,39245.36,Electronics,Low,900,1
1008,1,19/10/2019,09/01/2020,31/03/2022,6,40,21727.58,Electronics,Low,900,1
1009,0,27/05/2019,26/06/2019,05/08/2021,19,5,22660.62,Machinery,High,900,1
1010,0,03/05/2019,16/07/2019,23/06/2021,5,24,38941.92,Automotive,Medium,900,1
1011,1,06/12/2019,04/02/2020,19/08/2021,0,12,46329.19,Aerospace,Medium,900,1
1012,0,21/09/2020,12/03/2021,21/12/2022,16,7,47791.79,Electronics,High,900,1
1013,1,03/05/2022,01/10/2022,07/02/2025,10,20,30970.52,Aerospace,Medium,900,1
1014,1,11/03/2022,30/05/2022,03/04/2023,17,67,21070.45,Aerospace,Medium,900,1
1015,1,14/08/2020,25/09/2020,23/10/2021,16,24,40439.71,Aerospace,Medium,900,1
1016,0,18/06/2021,05/12/2021,23/02/2023,6,78,16295.06,Electronics,High,900,1
1017,0,12/09/2019,08/12/2019,19/11/2020,16,67,30383.33,Machinery,Medium,900,1
1018,1,17/08/2021,31/01/2022,15/07/2024,19,44,21136.03,Automotive,Medium,900,1
1019,1,11/11/2022,06/04/2023,17/08/2025,8,59,34548.4,Energy,Low,781,0
1020,1,14/09/2020,17/10/2020,22/01/2022,16,11,15817.95,Electronics,High,900,1
1021,0,04/12/2022,21/04/2023,27/06/2024,19,31,13621.68,Machinery,Medium,758,0
1022,0,04/04/2021,25/09/2021,20/03/2022,7,12,46320.76,Electronics,Low,900,1
1023,1,11/07/2020,02/09/2020,01/06/2022,16,30,9581.17,Machinery,High,900,1
1024,0,21/10/2021,31/03/2022,20/12/2022,6,77,27768.11,Automotive,Medium,900,1
1025,1,10/01/2022,17/06/2022,13/04/2024,0,19,14938.38,Machinery,Low,900,1
1026,0,08/10/2021,26/11/2021,06/08/2023,12,17,6751.85,Automotive,Medium,900,1
1027,0,15/06/2021,07/08/2021,08/04/2022,18,59,6620.85,Machinery,Medium,900,1
1028,0,14/06/2019,09/12/2019,05/01/2022,18,62,12884.98,Energy,High,900,1
1029,0,09/05/2022,25/10/2022,17/02/2025,16,5,44004.67,Automotive,Low,900,1
1030,1,23/03/2019,03/09/2019,18/05/2021,12,31,17711.54,Automotive,High,900,1
1031,1,03/06/2021,07/09/2021,03/12/2021,15,42,47770.66,Machinery,Medium,900,1
1032,0,22/10/2020,25/03/2021,07/06/2023,7,1,31173,Automotive,Low,900,1
1033,1,21/05/2022,10/06/2022,24/11/2023,18,59,24647.64,Machinery,High,900,1
1034,0,27/05/2020,13/06/2020,07/08/2022,17,22,31104,Automotive,Medium,900,1
1035,1,22/02/2019,24/03/2019,23/12/2019,0,82,28251.43,Automotive,Low,900,1
1036,0,07/07/2019,28/07/2019,17/12/2020,13,30,39144.93,Energy,Medium,900,1
1037,1,13/04/2020,04/10/2020,27/02/2023,18,4,17712.32,Electronics,High,900,1
1038,1,12/10/2022,18/03/2023,10/03/2024,14,82,20887.27,Machinery,Low,811,0
1039,1,24/03/2022,09/06/2022,06/12/2024,17,33,45234.24,Aerospace,Low,900,1
1040,1,17/04/2022,10/10/2022,17/11/2024,1,9,47590.54,Electronics,Low,900,1
1041,1,12/02/2019,16/04/2019,24/08/2019,16,88,45165.12,Electronics,Low,900,1
1042,1,08/10/2022,13/03/2023,27/08/2025,17,1,23875.16,Electronics,Medium,815,0
1043,1,05/07/2020,29/10/2020,15/05/2023,5,10,40116.45,Electronics,Medium,900,1
1044,1,26/03/2022,10/09/2022,31/01/2025,18,49,26435.11,Electronics,Low,900,1
1045,1,24/03/2019,13/09/2019,03/02/2022,3,30,27389.29,Aerospace,Low,900,1
1046,0,25/12/2019,11/01/2020,03/05/2021,0,55,14210.6,Automotive,Low,900,1
1047,1,21/08/2021,05/01/2022,24/01/2024,7,78,31600.86,Machinery,High,900,1
1048,0,28/11/2021,17/05/2022,09/12/2023,6,72,13376.12,Automotive,Low,900,1
1049,1,27/08/2022,23/01/2023,13/08/2023,2,86,19920.41,Electronics,High,857,0
1050,0,24/06/2021,16/09/2021,25/08/2023,9,82,43476.36,Automotive,Medium,900,1
1051,1,23/07/2020,13/01/2021,18/01/2022,9,8,14318.41,Electronics,Low,900,1
1052,0,07/01/2020,03/04/2020,04/02/2021,18,20,8202.12,Machinery,High,900,1
1053,0,13/04/2022,24/08/2022,08/07/2023,13,72,8105.34,Automotive,Medium,900,1
1054,0,11/06/2021,22/08/2021,26/08/2023,1,27,47335.3,Automotive,Medium,900,1
1055,1,24/07/2022,14/11/2022,19/06/2023,0,61,27811.42,Automotive,High,891,0
1056,0,04/10/2021,29/12/2021,29/02/2024,17,6,23423.54,Electronics,Low,900,1
1057,0,06/07/2019,09/11/2019,16/03/2021,6,79,41489.54,Machinery,Low,900,1
1058,1,20/08/2021,17/09/2021,02/02/2024,7,15,42612.17,Automotive,Medium,900,1
1059,1,13/12/2020,07/01/2021,29/03/2022,0,3,19948.6,Machinery,Low,900,1
1060,0,16/04/2021,05/06/2021,18/10/2021,2,3,36212.81,Aerospace,Low,900,1
1061,0,13/11/2020,15/03/2021,16/08/2022,7,39,39700.53,Aerospace,Low,900,1
1062,0,19/10/2020,12/02/2021,16/12/2022,14,16,34459.28,Energy,Low,900,1
1063,1,04/10/2022,14/02/2023,17/08/2024,4,51,11821.78,Aerospace,Medium,819,0
1064,0,03/08/2019,09/12/2019,25/09/2021,2,51,44414.74,Aerospace,Low,900,1
1065,0,26/11/2019,27/01/2020,11/05/2021,18,35,29259.25,Automotive,Medium,900,1
1066,0,06/11/2020,11/02/2021,11/10/2022,0,37,17711.26,Automotive,Medium,900,1
1067,0,23/04/2021,05/10/2021,06/05/2023,14,49,24135.27,Automotive,Medium,900,1
1068,1,21/11/2022,06/01/2023,13/08/2025,7,62,6690.7,Automotive,Low,771,0
1069,0,11/10/2021,09/01/2022,16/02/2024,1,62,10754.01,Electronics,Medium,900,1
1070,0,13/08/2020,12/11/2020,15/03/2022,2,61,39449.6,Aerospace,Low,900,1
1071,0,18/09/2022,25/12/2022,01/09/2024,13,6,5000.52,Electronics,Medium,835,0
1072,0,31/03/2021,21/07/2021,26/10/2021,13,26,23745.46,Automotive,High,900,1
1073,0,31/01/2022,15/03/2022,31/07/2024,10,85,28512.96,Automotive,Medium,900,1
1074,1,17/03/2019,29/06/2019,30/08/2020,15,13,7458.55,Electronics,Medium,900,1
1075,1,20/07/2021,08/12/2021,25/01/2024,3,70,48788.52,Energy,Medium,900,1
1076,1,30/06/2019,30/11/2019,02/08/2022,19,85,15175.64,Automotive,Low,900,1
1077,1,06/10/2020,12/11/2020,22/04/2023,4,4,18688.94,Machinery,High,900,1
1078,1,31/05/2020,30/08/2020,01/05/2022,13,54,18677.41,Electronics,High,900,1
1079,0,24/10/2020,03/01/2021,02/11/2022,15,1,15368.75,Electronics,Low,900,1
1080,1,26/08/2019,02/01/2020,15/12/2021,17,61,5066.32,Electronics,Medium,900,1
1081,1,07/04/2021,18/05/2021,08/02/2024,6,20,37820.52,Automotive,High,900,1
1082,1,19/11/2021,05/02/2022,02/07/2022,9,78,48508.05,Automotive,High,900,1
1083,1,03/01/2019,08/05/2019,26/10/2019,6,20,15093.21,Electronics,Medium,900,1
1084,0,08/09/2022,20/11/2022,16/03/2025,0,9,34837.12,Aerospace,Medium,845,0
1085,1,16/01/2022,03/03/2022,11/01/2023,18,86,38385.33,Energy,Low,900,1
1086,1,04/08/2021,07/09/2021,10/09/2023,15,57,43179.14,Aerospace,High,900,1
1087,1,26/04/2021,18/05/2021,28/05/2023,18,38,24018.31,Automotive,Low,900,1
1088,0,22/04/2019,15/07/2019,10/09/2020,3,4,18631.89,Machinery,Medium,900,1
1089,0,20/01/2020,07/05/2020,23/12/2020,17,64,19638.28,Automotive,Low,900,1
1090,0,27/11/2021,13/05/2022,04/05/2024,1,12,37067.96,Electronics,Low,900,1
1091,1,10/01/2021,07/05/2021,25/03/2023,0,84,41755.08,Electronics,Medium,900,1
1092,0,29/06/2022,10/09/2022,24/12/2022,14,89,13172.63,Energy,High,900,1
1093,0,17/10/2021,06/12/2021,03/09/2023,4,84,21692.35,Machinery,Low,900,1
1094,1,04/07/2022,05/10/2022,24/09/2024,19,52,45587.31,Electronics,Medium,900,1
1095,0,24/06/2021,28/11/2021,21/12/2023,10,81,41301.21,Electronics,Low,900,1
1096,1,16/04/2019,15/07/2019,06/07/2021,9,44,49318.63,Energy,Low,900,1
1097,0,21/02/2020,19/04/2020,01/08/2021,1,31,38941.17,Automotive,Medium,900,1
1098,1,30/06/2020,19/08/2020,27/11/2022,2,35,22693.78,Automotive,Medium,900,1
1099,1,29/01/2022,15/06/2022,19/07/2023,11,80,31578.7,Automotive,Low,900,1
1100,1,26/09/2019,14/02/2020,08/07/2022,19,59,34745.64,Automotive,Low,900,1
1101,1,12/08/2020,19/12/2020,03/05/2022,4,10,8530.51,Electronics,Low,900,1
1102,0,16/06/2021,31/10/2021,17/04/2022,4,62,29502.36,Electronics,Low,900,1
1103,0,01/12/2022,27/02/2023,08/05/2023,5,20,36919.44,Electronics,High,761,0
1104,0,19/09/2021,03/02/2022,13/07/2022,8,51,12529.46,Automotive,High,900,1
1105,1,06/09/2019,21/09/2019,10/08/2020,1,54,40128.43,Machinery,Low,900,1
1106,1,01/03/2019,03/04/2019,15/01/2020,11,25,31269.78,Aerospace,Medium,900,1
1107,0,14/07/2022,01/11/2022,05/06/2024,2,67,47849.98,Electronics,High,900,1
1108,1,31/05/2022,17/10/2022,18/01/2025,19,33,6909,Electronics,Low,900,1
1109,0,05/05/2020,09/09/2020,23/04/2022,11,51,16939.68,Aerospace,High,900,1
1110,1,24/12/2022,05/03/2023,25/11/2024,16,81,32069.92,Automotive,High,738,0
1111,1,21/11/2019,25/01/2020,09/11/2021,9,51,18345.2,Automotive,Low,900,1
1112,0,28/09/2020,06/03/2021,09/04/2023,13,28,37149.09,Machinery,Low,900,1
1113,0,02/02/2022,13/05/2022,21/02/2024,16,37,39155.24,Energy,High,900,1
1114,0,29/01/2019,20/02/2019,03/12/2019,17,41,9613.22,Electronics,Medium,900,1
1115,1,05/02/2022,27/02/2022,28/07/2023,18,20,28123.45,Automotive,Low,900,1
1116,1,15/04/2021,06/07/2021,22/09/2022,16,41,27900.08,Aerospace,Low,900,1
1117,0,10/07/2019,23/11/2019,25/02/2021,13,12,21617.63,Machinery,Medium,900,1
1118,0,05/04/2020,14/09/2020,02/03/2022,8,63,46981.62,Machinery,Medium,900,1
1119,0,21/08/2019,14/02/2020,13/06/2022,7,16,42237.78,Automotive,Medium,900,1
1120,1,03/08/2021,11/12/2021,05/01/2024,1,8,36374.42,Automotive,High,900,1
1121,1,29/08/2019,20/11/2019,12/09/2021,12,40,37144.7,Machinery,Low,900,1
1122,0,19/08/2022,13/01/2023,18/02/2025,6,0,25777.23,Aerospace,Medium,865,0
1123,1,12/11/2019,24/11/2019,18/06/2021,8,1,46444.75,Automotive,Medium,900,1
1124,1,17/10/2021,23/11/2021,25/06/2022,10,59,36256.79,Automotive,Medium,900,1
1125,0,20/08/2020,18/12/2020,04/02/2022,13,47,37804.15,Electronics,Low,900,1
1126,0,08/11/2021,22/12/2021,17/03/2022,3,28,43776.09,Machinery,High,900,1
1127,1,15/12/2022,02/03/2023,06/09/2024,12,9,17333.22,Energy,High,747,0
1128,1,13/07/2020,24/10/2020,09/04/2021,1,57,41318.19,Electronics,Medium,900,1
1129,0,30/04/2021,21/08/2021,18/08/2022,4,59,13785.83,Electronics,Medium,900,1
1130,0,15/09/2021,27/12/2021,26/04/2023,10,20,20540.39,Automotive,Low,900,1
1131,0,25/08/2021,15/09/2021,09/02/2022,5,27,20102.47,Electronics,Medium,900,1
1132,1,14/05/2020,03/09/2020,28/02/2021,17,74,49033.65,Aerospace,Medium,900,1
1133,0,24/07/2021,16/08/2021,13/02/2024,9,33,43544.18,Electronics,Medium,900,1
1134,0,02/02/2022,07/07/2022,21/09/2024,3,7,36552.64,Aerospace,High,900,1
1135,1,24/10/2019,25/03/2020,16/10/2020,8,58,37717.55,Automotive,Medium,900,1
1136,1,24/02/2021,24/04/2021,14/06/2022,5,85,30293.28,Automotive,Low,900,1
1137,0,26/01/2020,07/05/2020,21/05/2021,1,71,47619.08,Aerospace,Medium,900,1
1138,0,12/05/2022,10/10/2022,25/11/2023,16,48,27331.64,Automotive,Low,900,1
1139,1,06/11/2021,28/01/2022,08/07/2023,4,78,22123.3,Automotive,Low,900,1
1140,0,07/10/2019,04/11/2019,16/03/2022,5,16,12336.59,Energy,Low,900,1
1141,0,23/05/2019,08/09/2019,05/06/2020,11,59,40379.25,Aerospace,Medium,900,1
1142,1,19/07/2020,05/12/2020,21/07/2022,9,86,38049.98,Electronics,Medium,900,1
1143,0,29/04/2021,01/09/2021,09/03/2023,5,87,22295.98,Machinery,Medium,900,1
1144,1,27/11/2020,26/04/2021,16/06/2022,7,44,6133.7,Energy,Medium,900,1
1145,1,05/11/2021,25/01/2022,26/07/2023,1,82,42754.88,Electronics,Medium,900,1
1146,0,01/07/2020,17/12/2020,25/05/2021,11,68,5513.81,Machinery,Low,900,1
1147,0,06/01/2019,21/06/2019,10/11/2020,12,31,36666.49,Aerospace,High,900,1
1148,1,02/08/2020,11/09/2020,19/11/2022,6,43,48661.57,Aerospace,Low,900,1
1149,1,03/09/2020,15/10/2020,27/11/2022,9,64,24694.76,Aerospace,Low,900,1
1150,1,17/04/2022,21/05/2022,26/10/2023,12,86,15573.8,Electronics,Medium,900,1
1151,1,02/04/2022,21/07/2022,11/08/2023,16,7,36719.2,Electronics,Low,900,1
1152,0,13/09/2022,27/12/2022,04/05/2023,13,76,41770.77,Aerospace,Low,840,0
1153,1,29/09/2021,03/01/2022,05/01/2023,1,71,29589.36,Automotive,Medium,900,1
1154,0,01/11/2019,01/04/2020,15/07/2020,10,86,48516.59,Electronics,Medium,900,1
1155,0,03/07/2021,14/10/2021,21/03/2024,0,42,7325.09,Automotive,Medium,900,1
1156,0,08/01/2022,23/02/2022,20/04/2024,18,0,27715.8,Electronics,High,900,1
1157,0,18/09/2021,17/11/2021,13/05/2022,3,50,37330.43,Electronics,Medium,900,1
1158,1,07/12/2020,20/05/2021,11/08/2021,18,23,43818.82,Machinery,High,900,1
1159,0,11/11/2020,31/03/2021,16/10/2023,10,23,13066.5,Machinery,Low,900,1
1160,0,04/02/2022,27/05/2022,12/07/2023,7,16,41000.16,Machinery,Medium,900,1
1161,0,17/01/2022,04/06/2022,27/05/2024,10,4,29871.82,Aerospace,High,900,1
1162,1,11/02/2021,03/03/2021,21/08/2021,3,19,22844.92,Machinery,Medium,900,1
1163,1,21/07/2021,11/08/2021,03/09/2023,16,20,10927.18,Electronics,Medium,900,1
1164,0,21/10/2020,09/11/2020,07/04/2023,6,57,43938.31,Automotive,Low,900,1
1165,0,22/01/2020,07/03/2020,21/10/2020,7,30,12077.29,Automotive,Low,900,1
1166,0,29/11/2022,04/03/2023,30/05/2025,2,10,18940.45,Automotive,Medium,763,0
1167,1,04/05/2020,12/09/2020,18/07/2021,1,51,18052.05,Aerospace,Low,900,1
1168,1,17/03/2022,06/08/2022,16/03/2024,14,14,44213.63,Electronics,High,900,1
1169,1,23/02/2021,29/06/2021,22/02/2022,4,82,35271.63,Machinery,Low,900,1
1170,1,23/04/2020,10/06/2020,25/02/2022,0,6,40850.66,Automotive,High,900,1
1171,0,21/04/2021,03/10/2021,14/05/2022,3,27,16271.06,Automotive,High,900,1
1172,1,31/03/2019,19/08/2019,20/09/2020,14,50,33119.33,Energy,Low,900,1
1173,1,13/10/2020,27/11/2020,22/08/2022,19,57,30728.57,Automotive,Low,900,1
1174,0,26/08/2021,27/11/2021,07/04/2023,18,4,42477.37,Aerospace,High,900,1
1175,0,15/12/2022,30/05/2023,13/11/2024,2,4,45773.92,Electronics,High,747,0
1176,1,19/02/2021,21/05/2021,14/03/2022,19,7,5547.05,Electronics,Medium,900,1
1177,1,01/03/2021,21/04/2021,14/09/2023,10,63,35330.9,Automotive,Low,900,1
1178,0,21/09/2022,09/01/2023,27/04/2024,16,9,7332.61,Automotive,Medium,832,0
1179,1,28/08/2022,11/02/2023,15/01/2025,12,37,29698.64,Automotive,Medium,856,0
1180,1,08/11/2019,02/02/2020,07/10/2020,10,80,17943.47,Electronics,Low,900,1
1181,0,11/10/2021,21/03/2022,26/11/2022,1,7,18804.95,Electronics,Medium,900,1
1182,0,17/03/2019,21/06/2019,05/06/2021,8,24,20883.13,Automotive,Low,900,1
1183,0,16/09/2019,02/02/2020,04/02/2022,1,72,32958.16,Electronics,Low,900,1
1184,1,25/10/2021,14/03/2022,29/07/2023,8,65,20032.25,Machinery,Low,900,1
1185,0,23/04/2022,16/09/2022,25/12/2023,8,78,37971.46,Automotive,Low,900,1
1186,0,10/11/2020,25/03/2021,22/06/2021,7,49,23203.73,Aerospace,Low,900,1
1187,1,25/07/2019,26/12/2019,20/03/2022,16,66,8075.89,Electronics,Medium,900,1
1188,1,20/06/2021,14/09/2021,03/08/2023,0,48,40269.19,Automotive,Low,900,1
1189,0,24/07/2019,02/12/2019,23/07/2022,10,35,17859.12,Aerospace,Low,900,1
1190,0,13/12/2021,27/12/2021,15/09/2022,7,67,24474.51,Electronics,Low,900,1
1191,0,24/07/2021,05/11/2021,09/04/2023,9,77,35844.97,Machinery,High,900,1
1192,1,01/02/2019,06/05/2019,02/03/2021,6,40,19960.53,Machinery,Medium,900,1
1193,1,23/10/2019,30/11/2019,12/04/2021,2,88,7546.35,Electronics,Medium,900,1
1194,0,19/04/2021,13/08/2021,14/11/2022,2,61,21826.45,Machinery,Medium,900,1
1195,1,02/09/2022,08/02/2023,13/04/2023,17,9,47500.19,Aerospace,High,851,0
1196,1,13/11/2019,09/02/2020,31/03/2022,4,20,33878.05,Electronics,Low,900,1
1197,1,03/06/2019,21/11/2019,26/08/2020,11,35,35216.56,Aerospace,Medium,900,1
1198,1,19/08/2021,04/09/2021,01/06/2022,11,11,33452.7,Automotive,Medium,900,1
